357	8386	-23.2	-33.5	230	45.3
356.8	8389	-23.2	-33.6	230	45.3
356.6	8393	-23.2	-33.6	230	45.1
356.4	8397	-23.3	-33.6	230	45.1
356.3	8400	-23.3	-33.7	231	45.1
356.1	8403	-23.3	-33.7	231	45.1
356	8406	-23.3	-33.8	231	45.1
355.9	8409	-23.4	-33.8	231	45.1
355.7	8412	-23.4	-33.9	231	45.1
355.6	8415	-23.4	-33.9	231	45.1
355.4	8418	-23.4	-33.9	231	45.1
355.2	8422	-23.4	-34	231	45.3
355.1	8425	-23.5	-34	231	45.3
354.9	8428	-23.5	-34	231	45.3
354.8	8431	-23.5	-34	231	45.3
354.6	8434	-23.5	-34.1	231	45.5
354.5	8438	-23.6	-34.1	232	45.5
354.3	8441	-23.6	-34.1	232	45.5
354.1	8445	-23.7	-34.1	232	45.7
354	8448	-23.7	-34.1	232	45.7
353.8	8451	-23.7	-34.2	232	45.7
353.7	8454	-23.7	-34.2	232	45.9
353.6	8457	-23.7	-34.3	232	45.9
353.4	8459	-23.7	-34.3	232	45.9
353.3	8463	-23.7	-34.4	232	46.1
353.1	8466	-23.8	-34.4	232	46.1
352.9	8470	-23.8	-34.4	232	46.1
352.8	8473	-23.9	-34.4	232	46.3
352.6	8476	-23.9	-34.5	232	46.3
352.5	8479	-23.9	-34.5	232	46.3
352.4	8481	-23.9	-34.5	232	46.3
352.2	8484	-23.9	-34.5	232	46.5
352	8488	-23.9	-34.5	232	46.5
351.9	8492	-24	-34.5	233	46.5
351.7	8495	-24	-34.6	233	46.5
351.5	8499	-24	-34.6	233	46.5
351.4	8502	-24	-34.6	233	46.7
351.2	8505	-24.1	-34.6	233	46.7
351.1	8507	-24.1	-34.6	233	46.7
351	8509	-24.1	-34.6	233	46.7
350.9	8512	-24.2	-34.6	233	46.7
350.7	8515	-24.2	-34.7	233	46.7
350.5	8519	-24.2	-34.8	233	46.7
350.4	8523	-24.2	-34.8	233	46.7
350.2	8526	-24.3	-34.9	233	46.8
350	8529	-24.3	-34.9	233	46.8
349.9	8532	-24.3	-34.9	233	46.8
349.8	8534	-24.3	-34.9	233	46.8
349.7	8537	-24.3	-35	233	46.8
349.5	8540	-24.4	-35	233	46.8
349.3	8544	-24.4	-35	233	47
349.2	8548	-24.4	-34.9	233	47
349	8551	-24.5	-34.9	233	47
348.8	8555	-24.5	-35	233	47.2
348.6	8558	-24.5	-35.1	233	47.2
348.5	8561	-24.5	-35.2	233	47.2
348.4	8564	-24.6	-35.2	233	47.4
348.2	8568	-24.6	-35.3	233	47.4
348	8571	-24.6	-35.3	233	47.4
347.9	8575	-24.6	-35.3	233	47.6
347.7	8579	-24.6	-35.3	233	47.6
347.5	8583	-24.6	-35.2	233	47.8
347.3	8587	-24.6	-35.2	233	47.8
347.1	8590	-24.6	-35.3	233	47.8
346.9	8594	-24.6	-35.3	233	48
346.8	8597	-24.7	-35.4	233	48
346.6	8601	-24.7	-35.5	233	48
346.5	8604	-24.7	-35.5	234	48.2
346.3	8607	-24.8	-35.5	234	48.2
346.2	8610	-24.8	-35.5	234	48.2
346	8614	-24.8	-35.5	234	48.4
345.9	8617	-24.8	-35.6	234	48.4
345.7	8620	-24.9	-35.6	234	48.4
345.6	8623	-24.9	-35.7	234	48.4
345.4	8626	-24.9	-35.7	234	48.6
345.3	8629	-25	-35.7	234	48.6
345.1	8632	-25	-35.6	234	48.6
345	8636	-25	-35.6	234	48.6
344.8	8639	-25	-35.7	234	48.6
344.6	8643	-25	-35.7	234	48.6
344.5	8646	-25.1	-35.7	234	48.6
344.3	8650	-25.1	-35.7	234	48.6
344.1	8653	-25.2	-35.7	234	48.6
344	8657	-25.2	-35.7	234	48.6
343.8	8660	-25.2	-35.7	234	48.6
343.6	8664	-25.3	-35.7	234	48.6
343.5	8667	-25.3	-35.7	234	48.6
343.3	8671	-25.3	-35.7	234	48.6
343.1	8674	-25.3	-35.7	234	48.6
343	8678	-25.4	-35.7	234	48.6
342.8	8681	-25.4	-35.7	234	48.6
342.6	8685	-25.5	-35.7	234	48.4
342.5	8688	-25.5	-35.7	234	48.4
342.3	8692	-25.6	-35.7	234	48.4
342.1	8695	-25.6	-35.8	234	48.4
342	8698	-25.6	-35.8	234	48.4
341.8	8702	-25.6	-35.9	234	48.4
341.7	8705	-25.6	-35.9	234	48.4
341.5	8708	-25.6	-35.9	234	48.4
341.4	8711	-25.7	-35.9	234	48.4
341.2	8714	-25.7	-35.8	234	48.4
341.1	8717	-25.7	-35.8	234	48.2
340.9	8721	-25.8	-35.8	234	48.2
340.8	8724	-25.8	-35.7	234	48.2
340.6	8728	-25.9	-35.7	234	48.2
340.4	8732	-25.9	-35.7	234	48.2
340.2	8735	-25.9	-35.7	234	48.2
340.1	8739	-25.9	-35.7	234	48.2
339.9	8743	-26	-35.8	234	48.2
339.7	8747	-26	-35.8	234	48.2
339.5	8751	-26	-35.8	234	48.2
339.4	8754	-26	-35.9	234	48.4
339.2	8757	-26.1	-35.9	234	48.4
339.1	8761	-26.1	-35.9	234	48.4
338.9	8764	-26.2	-35.9	234	48.4
338.7	8768	-26.2	-35.9	234	48.4
338.5	8773	-26.2	-36	234	48.4
338.3	8778	-26.3	-36	234	48.4
338.1	8782	-26.3	-36	234	48.4
337.9	8785	-26.3	-36	234	48.4
337.8	8789	-26.4	-36	234	48.4
337.6	8792	-26.4	-36	234	48.6
337.4	8795	-26.4	-36	234	48.6
337.3	8799	-26.4	-36	234	48.6
337.1	8803	-26.5	-36	234	48.6
336.9	8807	-26.5	-36.1	234	48.6
336.7	8811	-26.5	-36.1	234	48.6
336.5	8815	-26.6	-36.1	234	48.6
336.4	8819	-26.6	-36.2	234	48.6
336.2	8822	-26.7	-36.2	234	48.6
336	8826	-26.7	-36.3	234	48.6
335.9	8829	-26.7	-36.5	234	48.6
335.7	8832	-26.8	-36.6	235	48.6
335.6	8836	-26.8	-36.6	235	48.6
335.4	8839	-26.8	-36.7	235	48.6
335.2	8843	-26.9	-36.7	235	48.6
335	8848	-26.9	-36.7	235	48.4
334.8	8852	-26.9	-36.8	235	48.4
334.6	8856	-26.9	-36.9	235	48.4
334.4	8860	-27	-37	235	48.4
334.3	8864	-27	-37	235	48.4
334.1	8867	-27	-37.1	236	48.2
333.9	8871	-27.1	-37.1	236	48.2
333.8	8874	-27.1	-37.2	236	48.2
333.6	8878	-27.1	-37.3	236	48.2
333.4	8883	-27.1	-37.4	236	48
333.2	8887	-27.1	-37.4	236	48
333	8891	-27.2	-37.5	236	48
332.8	8896	-27.2	-37.5	237	47.8
332.6	8900	-27.2	-37.5	237	47.8
332.4	8904	-27.2	-37.6	237	47.8
332.2	8908	-27.3	-37.6	237	47.8
332.1	8912	-27.3	-37.6	237	47.6
331.9	8915	-27.3	-37.7	237	47.6
331.7	8919	-27.3	-37.7	237	47.6
331.5	8923	-27.3	-37.7	238	47.6
331.4	8926	-27.4	-37.7	238	47.6
331.2	8930	-27.4	-37.6	238	47.4
331	8934	-27.4	-37.5	238	47.4
330.9	8938	-27.4	-37.5	238	47.4
330.7	8941	-27.4	-37.5	238	47.4
330.5	8945	-27.4	-37.4	238	47.4
330.3	8949	-27.5	-37.4	238	47.4
330.2	8953	-27.5	-37.4	238	47.4
330	8957	-27.5	-37.5	238	47.4
329.8	8961	-27.5	-37.5	238	47.4
329.6	8965	-27.5	-37.6	238	47.4
329.4	8969	-27.5	-37.6	238	47.6
329.2	8973	-27.6	-37.7	238	47.6
329	8978	-27.5	-37.8	238	47.6
328.8	8982	-27.5	-37.9	238	47.6
328.6	8986	-27.6	-38.1	238	47.6
328.5	8990	-27.6	-38.2	238	47.8
328.3	8993	-27.6	-38.2	238	47.8
328.1	8997	-27.6	-38.2	238	47.8
328	9000	-27.7	-38.2	238	47.8
327.8	9004	-27.7	-38.3	238	47.8
327.6	9009	-27.7	-38.3	238	48
327.4	9013	-27.7	-38.3	238	48
327.2	9017	-27.7	-38.4	238	48
327	9021	-27.7	-38.4	238	48
326.9	9025	-27.8	-38.4	238	48
326.7	9028	-27.8	-38.4	238	48
326.5	9032	-27.8	-38.4	238	48.2
326.3	9036	-27.9	-38.5	238	48.2
326.2	9040	-27.9	-38.5	239	48.2
326	9044	-27.9	-38.5	239	48.2
325.9	9047	-27.9	-38.6	239	48.2
325.7	9050	-28	-38.6	239	48.2
325.5	9054	-28	-38.6	239	48.2
325.4	9058	-28	-38.7	239	48.4
325.2	9062	-28	-38.7	239	48.4
325	9066	-28.1	-38.8	239	48.4
324.8	9070	-28.1	-38.9	239	48.4
324.6	9074	-28.1	-39	239	48.4
324.5	9078	-28.1	-39.1	239	48.4
324.3	9082	-28.2	-39.2	239	48.4
324.1	9086	-28.2	-39.3	239	48.6
323.9	9089	-28.2	-39.2	239	48.6
323.7	9094	-28.3	-39.2	239	48.6
323.5	9098	-28.3	-39.2	239	48.6
323.3	9102	-28.3	-39.2	239	48.6
323.1	9107	-28.3	-39.2	239	48.6
323	9111	-28.4	-39.2	239	48.8
322.8	9115	-28.4	-39.3	239	48.8
322.6	9119	-28.4	-39.3	239	48.8
322.4	9123	-28.5	-39.3	239	48.8
322.2	9128	-28.5	-39.3	239	48.8
322	9132	-28.6	-39.2	239	48.8
321.9	9135	-28.6	-39.2	239	49
321.7	9139	-28.6	-39.2	239	49
321.5	9143	-28.6	-39.3	239	49
321.3	9148	-28.7	-39.3	239	49
321.1	9152	-28.7	-39.4	239	49
321	9155	-28.8	-39.4	239	49
320.8	9160	-28.8	-39.4	239	49.2
320.6	9164	-28.8	-39.4	239	49.2
320.4	9168	-28.9	-39.4	239	49.2
320.2	9173	-28.9	-39.4	239	49.2
320	9177	-28.9	-39.5	239	49.2
319.9	9180	-28.9	-39.5	239	49.2
319.7	9184	-29	-39.5	239	49.2
319.5	9188	-29	-39.5	239	49.4
319.3	9191	-29	-39.5	239	49.4
319.2	9195	-29	-39.5	239	49.4
319	9199	-29.1	-39.6	239	49.4
318.9	9203	-29.1	-39.6	239	49.4
318.7	9207	-29.2	-39.6	239	49.4
318.5	9211	-29.2	-39.6	239	49.4
318.3	9215	-29.3	-39.6	239	49.4
318.1	9219	-29.3	-39.7	239	49.4
318	9222	-29.4	-39.6	239	49.4
317.8	9225	-29.4	-39.6	239	49.4
317.7	9228	-29.4	-39.7	239	49.4
317.5	9232	-29.5	-39.7	239	49.4
317.4	9236	-29.5	-39.7	239	49.4
317.1	9241	-29.5	-39.8	239	49.4
316.9	9246	-29.6	-39.8	239	49.4
316.7	9250	-29.6	-39.8	239	49.4
316.5	9255	-29.7	-39.8	239	49.4
316.4	9259	-29.7	-39.8	239	49.4
316.2	9262	-29.8	-39.8	239	49.4
316	9266	-29.8	-39.8	239	49.4
315.8	9270	-29.8	-39.8	239	49.4
315.7	9274	-29.9	-39.9	238	49.4
315.5	9278	-29.9	-39.9	238	49.2
315.3	9282	-29.9	-39.9	238	49.2
315.1	9286	-30	-39.9	238	49.2
314.9	9291	-30	-39.9	238	49.2
314.7	9295	-30	-39.9	238	49
314.5	9300	-30.1	-40	238	49
314.3	9304	-30.1	-40	238	49
314.1	9308	-30.1	-40.1	238	49
314	9313	-30.2	-40.1	238	48.8
313.8	9317	-30.2	-40.1	237	48.8
313.6	9321	-30.3	-40.1	237	48.8
313.4	9326	-30.3	-40.1	237	48.8
313.2	9330	-30.4	-40.1	237	48.6
313	9334	-30.4	-40.2	237	48.6
312.9	9338	-30.4	-40.3	237	48.6
312.7	9341	-30.4	-40.4	237	48.4
312.5	9345	-30.5	-40.5	237	48.4
312.4	9349	-30.5	-40.6	237	48.4
312.2	9354	-30.5	-40.7	237	48.2
312	9358	-30.5	-41	236	48.2
311.8	9363	-30.5	-41.3	236	48.2
311.6	9367	-30.6	-41.8	236	48.2
311.4	9372	-30.6	-42.1	236	48
311.2	9376	-30.6	-42.1	236	48
311	9381	-30.7	-42	236	48
310.8	9385	-30.7	-41.9	236	48
310.6	9390	-30.7	-41.8	236	47.8
310.4	9394	-30.8	-41.9	236	47.8
310.2	9398	-30.8	-41.9	236	47.8
310.1	9401	-30.8	-42	236	47.8
309.9	9405	-30.8	-42.1	236	47.6
309.7	9409	-30.9	-42.2	236	47.6
309.6	9413	-30.9	-42.2	236	47.6
309.4	9417	-31	-42.2	236	47.6
309.2	9421	-31	-42.1	236	47.6
309	9426	-31	-42.1	236	47.4
308.8	9431	-31.1	-42.1	236	47.4
308.6	9435	-31.1	-42.1	236	47.4
308.4	9439	-31.1	-42.1	236	47.4
308.3	9442	-31.2	-42.2	236	47.4
308.1	9446	-31.2	-42.2	236	47.4
307.9	9450	-31.2	-42.3	236	47.2
307.7	9455	-31.2	-42.3	236	47.2
307.6	9459	-31.2	-42.4	236	47.2
307.4	9464	-31.3	-42.5	236	47.2
307.2	9468	-31.3	-42.6	236	47.2
307	9472	-31.3	-42.6	236	47.2
306.8	9476	-31.4	-42.6	236	47.2
306.7	9480	-31.4	-42.6	236	47.2
306.5	9483	-31.4	-42.5	236	47.2
306.4	9487	-31.5	-42.5	236	47.2
306.2	9490	-31.5	-42.4	236	47.2
306	9494	-31.5	-42.3	236	47.2
305.8	9499	-31.6	-42.3	236	47.2
305.6	9504	-31.6	-42.3	236	47.2
305.4	9509	-31.6	-42.2	236	47.2
305.2	9513	-31.7	-42.2	236	47.2
305	9517	-31.7	-42.3	236	47.2
304.9	9521	-31.7	-42.4	236	47.2
304.7	9525	-31.8	-42.5	236	47.2
304.5	9529	-31.8	-42.5	235	47.2
304.4	9532	-31.9	-42.6	235	47.2
304.3	9535	-31.9	-42.6	235	47.2
304.1	9538	-31.9	-42.6	235	47.2
304	9542	-32	-42.6	235	47.2
303.8	9546	-32	-42.6	235	47.2
303.6	9550	-32	-42.7	235	47.2
303.5	9554	-32.1	-42.7	235	47.4
303.3	9558	-32.1	-42.7	235	47.4
303.1	9562	-32.1	-42.6	235	47.4
303	9565	-32.2	-42.6	235	47.4
302.8	9569	-32.2	-42.5	235	47.4
302.6	9574	-32.2	-42.6	235	47.4
302.4	9578	-32.2	-42.7	235	47.4
302.2	9583	-32.3	-42.9	235	47.4
302	9587	-32.3	-43.1	235	47.4
301.9	9591	-32.4	-43.2	235	47.4
301.7	9594	-32.4	-43.2	235	47.4
301.6	9597	-32.4	-43.2	235	47.4
301.4	9601	-32.4	-43.2	235	47.4
301.3	9605	-32.5	-43.2	235	47.4
301.1	9609	-32.5	-43.2	235	47.4
300.9	9613	-32.5	-43.2	235	47.4
300.7	9617	-32.6	-43.2	235	47.4
300.6	9621	-32.6	-43.2	235	47.4
300.4	9625	-32.6	-43.2	235	47.4
300.3	9629	-32.7	-43.2	236	47.4
300.1	9632	-32.7	-43.3	236	47.4
300	9635	-32.7	-43.3	236	47.4
299.9	9636	-32.7	-43.3	236	47.4
299.8	9640	-32.8	-43.3	236	47.4
299.6	9644	-32.8	-43.4	236	47.4
299.4	9648	-32.9	-43.4	236	47.4
299.3	9651	-32.9	-43.4	236	47.4
299.1	9655	-32.9	-43.4	236	47.4
299	9659	-33	-43.4	236	47.4
298.8	9663	-33	-43.3	236	47.4
298.6	9667	-33.1	-43.3	236	47.2
298.5	9671	-33.1	-43.3	236	47.2
298.3	9675	-33.1	-43.3	236	47.2
298.1	9680	-33.2	-43.2	236	47
297.9	9684	-33.2	-43.2	236	47
297.7	9688	-33.2	-43.2	236	46.8
297.5	9693	-33.2	-43.2	236	46.8
297.3	9697	-33.3	-43.1	236	46.7
297.2	9702	-33.3	-43.1	236	46.7
297	9706	-33.3	-43	236	46.5
296.8	9710	-33.4	-42.9	236	46.3
296.6	9715	-33.4	-42.8	236	46.1
296.4	9719	-33.5	-42.7	236	46.1
296.2	9724	-33.5	-42.7	236	45.9
296	9728	-33.6	-42.6	236	45.7
295.9	9732	-33.6	-42.5	236	45.5
295.7	9736	-33.7	-42.5	236	45.3
295.5	9740	-33.7	-42.4	236	45.1
295.3	9745	-33.7	-42.4	236	44.9
295.2	9749	-33.7	-42.3	236	44.7
295	9753	-33.8	-42.3	236	44.5
294.8	9757	-33.8	-42.3	236	44.3
294.6	9761	-33.8	-42.3	236	44.1
294.5	9766	-33.8	-42.4	236	43.9
294.3	9770	-33.8	-42.4	236	43.7
294.1	9774	-33.8	-42.5	236	43.5
293.9	9778	-33.9	-42.5	236	43.3
293.8	9782	-33.9	-42.4	236	43.3
293.6	9787	-34	-42.4	236	43.2
293.4	9791	-34	-42.4	236	43
293.2	9795	-34	-42.5	236	43
293.1	9799	-34	-42.5	236	42.8
292.9	9802	-34.1	-42.5	236	42.6
292.8	9806	-34.1	-42.6	236	42.6
292.6	9810	-34.1	-42.8	236	42.4
292.4	9814	-34.1	-42.9	236	42.4
292.2	9818	-34.1	-43.1	236	42.4
292.1	9823	-34.2	-43.2	236	42.2
291.9	9827	-34.2	-43.3	236	42.2
291.7	9831	-34.2	-43.4	236	42
291.6	9834	-34.3	-43.4	236	42
291.4	9838	-34.3	-43.4	236	42
291.3	9842	-34.3	-43.4	236	41.8
291.1	9846	-34.4	-43.3	236	41.8
290.9	9850	-34.4	-43.4	236	41.8
290.8	9853	-34.5	-43.4	236	41.8
290.6	9857	-34.5	-43.4	236	41.6
290.4	9862	-34.6	-43.3	236	41.6
290.3	9866	-34.6	-43.3	236	41.6
290.1	9870	-34.6	-43.3	236	41.4
289.9	9874	-34.7	-43.4	236	41.4
289.8	9878	-34.7	-43.4	236	41.4
289.6	9881	-34.7	-43.5	236	41.2
289.5	9885	-34.8	-43.5	236	41.2
289.3	9889	-34.8	-43.5	236	41.2
289.1	9894	-34.9	-43.6	236	41.2
288.9	9899	-34.9	-43.6	236	41
288.7	9903	-35	-43.6	236	41
288.5	9908	-35	-43.6	236	41
288.4	9911	-35	-43.6	236	41
288.2	9915	-35.1	-43.5	236	40.8
288.1	9918	-35.1	-43.5	236	40.8
287.9	9922	-35.1	-43.5	236	40.8
287.8	9926	-35.1	-43.4	236	40.8
287.6	9930	-35.1	-43.4	236	40.8
287.4	9935	-35.1	-43.3	236	40.8
287.2	9939	-35.2	-43.1	237	40.8
287.1	9943	-35.2	-42.9	237	40.8
286.9	9947	-35.3	-42.6	237	40.6
286.8	9950	-35.3	-42.3	237	40.6
286.7	9953	-35.4	-42.1	237	40.6
286.5	9956	-35.4	-42.1	237	40.6
286.4	9960	-35.4	-42.2	237	40.6
286.2	9964	-35.5	-42.3	237	40.6
286.1	9968	-35.5	-42.4	237	40.6
285.9	9972	-35.5	-42.4	237	40.6
285.7	9976	-35.6	-42.2	237	40.6
285.6	9980	-35.6	-41.9	237	40.6
285.4	9984	-35.6	-41.7	237	40.6
285.2	9988	-35.7	-41.7	237	40.6
285.1	9992	-35.7	-41.7	237	40.6
284.9	9996	-35.8	-41.6	237	40.6
284.7	10000	-35.8	-41.4	237	40.4
284.6	10004	-35.8	-41.2	237	40.4
284.4	10008	-35.9	-41.2	237	40.4
284.3	10012	-35.9	-41.6	237	40.4
284.1	10015	-35.9	-42.3	237	40.4
284	10019	-36	-43	237	40.4
283.8	10023	-36	-43.3	237	40.2
283.6	10027	-36.1	-43.4	237	40.2
283.4	10032	-36.1	-43.3	237	40.2
283.2	10037	-36.1	-43.2	237	40.2
283	10043	-36.2	-43.2	237	40
282.7	10049	-36.2	-43.2	237	40
282.6	10052	-36.2	-43.2	237	40
282.5	10054	-36.3	-43.3	237	39.8
282.4	10057	-36.3	-43.3	237	39.8
282.3	10060	-36.4	-43.4	237	39.8
282.1	10064	-36.4	-43.4	237	39.7
282	10067	-36.4	-43.4	237	39.7
281.9	10069	-36.5	-43.4	237	39.7
281.8	10072	-36.5	-43.3	238	39.7
281.6	10076	-36.5	-43.2	238	39.5
281.4	10081	-36.6	-43	238	39.5
281.2	10086	-36.6	-42.7	238	39.5
281	10092	-36.7	-42.4	238	39.5
280.8	10098	-36.7	-42.1	238	39.3
280.5	10103	-36.7	-41.9	238	39.3
280.3	10108	-36.8	-41.8	238	39.3
280.2	10112	-36.8	-41.8	238	39.3
280	10116	-36.8	-41.8	239	39.3
279.9	10120	-36.8	-41.8	239	39.1
279.7	10123	-36.9	-41.9	239	39.1
279.6	10127	-36.9	-41.9	239	39.1
279.4	10131	-36.9	-42	239	39.1
279.2	10136	-37	-42	240	39.1
279	10140	-37	-42	240	39.1
278.9	10144	-37	-42	240	39.1
278.7	10148	-37.1	-42.1	240	38.9
278.6	10152	-37.1	-42.2	240	38.9
278.4	10156	-37.1	-42.4	241	38.9
278.3	10160	-37.1	-42.6	241	38.9
278.1	10163	-37.1	-42.9	241	38.9
278	10167	-37.1	-43.1	241	38.9
277.8	10170	-37.1	-43.2	242	38.9
277.7	10174	-37.1	-43.3	242	38.9
277.5	10178	-37.2	-43.4	242	38.9
277.3	10182	-37.2	-43.4	242	38.7
277.2	10186	-37.3	-43.4	243	38.7
277	10191	-37.4	-43.4	243	38.7
276.8	10195	-37.4	-43.5	243	38.7
276.7	10199	-37.4	-43.8	243	38.7
276.5	10203	-37.5	-44.2	243	38.7
276.4	10207	-37.5	-44.5	244	38.5
276.2	10210	-37.5	-44.5	244	38.5
276.1	10213	-37.6	-44.3	244	38.5
276	10216	-37.6	-44.2	244	38.5
275.8	10219	-37.6	-44.2	244	38.3
275.7	10223	-37.7	-44.2	244	38.3
275.5	10228	-37.7	-44.3	244	38.3
275.4	10232	-37.7	-44.3	244	38.3
275.2	10235	-37.8	-44.5	244	38.1
275.1	10238	-37.8	-44.8	244	38.1
275	10241	-37.8	-45.2	244	38.1
274.8	10246	-37.8	-45.7	244	38.1
274.6	10250	-37.9	-46.1	244	37.9
274.4	10256	-37.9	-46.2	244	37.9
274.2	10261	-37.9	-46.2	244	37.9
274	10265	-37.9	-46.2	244	37.9
273.9	10269	-38	-46.2	244	37.9
273.7	10273	-38	-46.2	244	37.7
273.6	10276	-38	-46.3	244	37.7
273.5	10279	-38.1	-46.4	244	37.7
273.3	10283	-38.1	-46.5	244	37.7
273.2	10286	-38.1	-46.6	244	37.7
273.1	10289	-38.1	-46.5	244	37.7
272.9	10293	-38.2	-46.5	244	37.5
272.8	10297	-38.2	-46.5	244	37.5
272.6	10301	-38.3	-46.5	244	37.5
272.4	10305	-38.3	-46.4	244	37.5
272.3	10310	-38.4	-46.4	244	37.5
272.1	10314	-38.4	-46.3	244	37.5
272	10317	-38.4	-46.3	244	37.5
271.8	10321	-38.5	-46.4	244	37.5
271.7	10325	-38.5	-46.4	243	37.5
271.5	10328	-38.5	-46.5	243	37.5
271.4	10332	-38.6	-46.6	243	37.5
271.2	10336	-38.6	-46.6	243	37.5
271.1	10340	-38.6	-46.7	243	37.5
270.9	10344	-38.7	-46.7	243	37.3
270.8	10347	-38.7	-46.7	243	37.3
270.6	10351	-38.7	-46.7	243	37.3
270.5	10354	-38.8	-46.8	243	37.3
270.4	10358	-38.8	-46.8	243	37.3
270.2	10361	-38.8	-46.8	243	37.3
270.1	10365	-38.9	-46.8	243	37.3
269.9	10369	-38.9	-46.9	243	37.3
269.8	10373	-38.9	-46.9	243	37.3
269.6	10377	-39	-46.9	243	37.3
269.4	10382	-39	-47	243	37.3
269.2	10386	-39.1	-47	243	37.3
269.1	10390	-39.1	-47	243	37.1
268.9	10394	-39.1	-47	243	37.1
268.8	10397	-39.2	-47	243	37.1
268.7	10400	-39.2	-47	243	37.1
268.6	10403	-39.3	-47	243	37.1
268.4	10407	-39.3	-47	243	37.1
268.3	10411	-39.3	-47	242	36.9
268.1	10416	-39.4	-47	242	36.9
267.9	10420	-39.4	-46.9	242	36.9
267.7	10425	-39.4	-46.9	242	36.9
267.6	10429	-39.4	-46.8	242	36.7
267.4	10432	-39.5	-46.6	242	36.7
267.3	10436	-39.5	-46.4	242	36.7
267.1	10441	-39.5	-46.3	242	36.7
266.9	10445	-39.6	-46.3	242	36.5
266.8	10449	-39.6	-46.3	242	36.5
266.6	10453	-39.6	-46.3	242	36.5
266.4	10457	-39.7	-46.3	242	36.3
266.3	10462	-39.7	-46.2	241	36.3
266.1	10466	-39.8	-46.2	241	36.3
266	10469	-39.8	-46.2	241	36.3
265.9	10473	-39.8	-46.1	241	36.2
265.7	10476	-39.9	-45.9	241	36.2
265.6	10479	-39.9	-45.6	241	36.2
265.4	10483	-39.9	-45.3	241	36.2
265.3	10487	-40	-44.9	241	36
265.1	10491	-40	-44.7	241	36
265	10495	-40	-44.6	241	36
264.8	10499	-40	-44.7	240	36
264.7	10503	-40.1	-44.8	240	36
264.5	10507	-40.1	-44.9	240	36
264.4	10511	-40.1	-44.9	240	36
264.2	10515	-40.1	-44.9	240	36
264	10519	-40.1	-44.9	240	36
263.9	10523	-40.2	-44.8	240	36.2
263.7	10527	-40.2	-44.8	240	36.2
263.6	10531	-40.3	-44.9	240	36.2
263.4	10535	-40.3	-45	240	36.2
263.3	10539	-40.4	-45.1	240	36.2
263.1	10544	-40.4	-45.2	240	36.3
262.9	10549	-40.4	-45.4	240	36.3
262.8	10553	-40.5	-45.5	239	36.5
262.6	10556	-40.5	-45.7	239	36.5
262.5	10560	-40.6	-45.7	239	36.5
262.3	10563	-40.6	-45.7	239	36.7
262.2	10567	-40.6	-45.6	239	36.7
262	10571	-40.6	-45.6	239	36.9
261.9	10575	-40.7	-45.6	239	36.9
261.8	10578	-40.7	-45.6	239	37.1
261.7	10581	-40.7	-45.7	239	37.1
261.5	10584	-40.8	-45.7	239	37.3
261.4	10588	-40.8	-45.8	239	37.3
261.3	10592	-40.8	-45.9	239	37.5
261.1	10596	-40.9	-45.9	239	37.5
260.9	10600	-40.9	-46	238	37.5
260.8	10604	-40.9	-46.1	238	37.7
260.6	10608	-40.9	-46.2	238	37.7
260.5	10612	-40.9	-46.4	238	37.9
260.3	10616	-40.9	-46.6	238	37.9
260.2	10620	-41	-46.8	238	37.9
260	10624	-41	-46.9	238	38.1
259.8	10628	-41	-46.9	238	38.1
259.7	10633	-41.1	-46.9	238	38.1
259.5	10637	-41.1	-46.9	237	38.1
259.4	10641	-41.1	-46.9	237	38.3
259.2	10645	-41.2	-46.9	237	38.3
259.1	10649	-41.2	-46.9	237	38.3
258.9	10652	-41.2	-47	237	38.3
258.8	10655	-41.3	-47	237	38.3
258.7	10659	-41.3	-47.1	237	38.3
258.6	10662	-41.4	-47.1	236	38.3
258.4	10666	-41.4	-47.2	236	38.5
258.3	10670	-41.4	-47.3	236	38.5
258.1	10674	-41.4	-47.4	236	38.5
258	10678	-41.4	-47.5	236	38.5
257.8	10682	-41.4	-47.6	236	38.5
257.7	10685	-41.5	-47.6	236	38.5
257.6	10689	-41.5	-47.7	236	38.5
257.4	10692	-41.5	-47.7	236	38.5
257.3	10696	-41.5	-47.7	236	38.5
257.1	10700	-41.6	-47.7	236	38.5
257	10704	-41.6	-47.7	236	38.7
256.8	10709	-41.7	-47.7	236	38.7
256.6	10712	-41.7	-47.7	236	38.7
256.5	10716	-41.8	-47.7	236	38.7
256.4	10720	-41.8	-47.7	236	38.7
256.2	10724	-41.8	-47.7	236	38.7
256	10728	-41.9	-47.6	236	38.7
255.9	10733	-41.9	-47.6	236	38.9
255.7	10738	-41.9	-47.6	236	38.9
255.5	10744	-42	-47.6	236	38.9
255.3	10749	-42	-47.6	236	38.9
255.1	10753	-42.1	-47.7	236	38.9
255	10757	-42.1	-47.7	236	38.9
254.8	10760	-42.1	-47.7	236	38.9
254.7	10764	-42.2	-47.7	236	39.1
254.6	10768	-42.2	-47.6	236	39.1
254.4	10772	-42.2	-47.6	236	39.1
254.3	10776	-42.2	-47.6	236	39.1
254.1	10779	-42.2	-47.6	236	39.1
254	10783	-42.3	-47.5	236	39.1
253.9	10786	-42.3	-47.5	236	39.1
253.7	10790	-42.3	-47.5	236	39.3
253.6	10793	-42.4	-47.5	236	39.3
253.5	10797	-42.4	-47.4	237	39.3
